job;salary;id;city;year;age
Косметолог;75176;3336781;Варшава;2003;44
Медсестра;159898;9127358;Мерида;2003;49
Инженер;93822;5040197;Варшава;2007;37
Бухгалтер;106697;6568614;Кадакес;2022;33
IT-специалист;137233;4883607;Скопье;2000;49
Оператор call-центра;54916;8318659;Вальядолид;1999;42
Строитель;113344;1035965;Кишинев;2017;34
Программист;55585;7300281;Осера;2004;64
Психолог;169386;1789066;Ереван;2009;24
Программист;39157;2291384;Камбадос;2005;51
Строитель;62539;3338080;Подгорица;2009;51
Оператор call-центра;58319;5362451;Афины;2007;23
Строитель;179096;9980801;Сан-Себастьян;2012;38
Психолог;132887;9247605;Аликанте;1999;24
Медсестра;25281;3036329;Санхенхо;2013;59
Продавец;63451;7468607;Монсон;2013;46
Менеджер;165352;7009560;Сория;2006;47
Врач;45156;6752530;Самора;2017;62
Бухгалтер;150374;6663969;Скопье;2003;24
Менеджер;161928;7111948;Авилес;2012;21
Бухгалтер;92520;1876379;Камбадос;2020;52
Программист;194528;5228232;Куэнка;2012;18
Врач;198906;9489832;Будапешт;2007;61
Учитель;183294;7234044;Баку;2011;52
Продавец;124316;1303445;Сараево;2010;56
Строитель;26346;7927015;Любляна;2004;50
Повар;146447;2043658;Самора;2009;45
Учитель;31354;4052708;Алма-Ата;2000;41
Медсестра;168998;7504945;Алма-Ата;2018;40
Медсестра;187194;5241300;Тудела;2010;24
IT-специалист;98687;9135456;Минск;2018;43
Психолог;102508;9429635;Кишинев;2016;31
Медсестра;113481;6964002;Луарка;2012;54
Учитель;166814;1181570;Загреб;2018;49
Бухгалтер;126892;1159399;Ла-Корунья;2011;58
Водитель;20821;3033063;Тудела;2019;31
Психолог;94357;2272179;Вильнюс;2002;36
Строитель;55979;4640124;Артейхо;2001;23
Архитектор;49877;4573033;Навалькарнеро;2008;45
Строитель;99752;9555493;Хельсинки;2019;55
Бухгалтер;30336;3109332;Картахена;2000;55
Водитель;153651;6807935;Белград;2016;28
Врач;174084;3895264;Будапешт;2014;25
Медсестра;147027;4272601;Эльче;2016;22
Архитектор;139152;8464017;Загреб;2008;60
Повар;37663;2395173;Лас-Росас;2007;28
Строитель;169558;3441735;Астана;2003;37
Менеджер;152818;2879080;Краков;2021;26
Архитектор;117488;8951768;Ереван;2014;39
Водитель;131804;7756365;Артейхо;2016;48
Косметолог;78364;5904821;Виго;2021;40
Медсестра;78321;8309317;Луго;2017;53
Медсестра;134782;2951111;Севилья;2010;29
Повар;94085;3657026;Душанбе;2007;26
Оператор call-центра;152413;2817460;Санкт-Петербург;2021;43
Инженер;134521;6536615;Авилес;2003;20
Инженер;82797;1222088;Трухильо;2020;65
Оператор call-центра;143802;7224900;Загреб;2015;27
Бухгалтер;119853;9160108;Мартоса;2020;55
Косметолог;130383;2092814;Санхенхо;2007;24
Инженер;183021;3415807;Луарка;2012;40
Повар;35886;7398527;Самора;2001;28
Продавец;112640;2761348;Тудела;2015;33
Учитель;179467;3052240;Варшава;2008;37
Учитель;153612;7800948;Вильявисиоса;2009;21
Оператор call-центра;159198;4733634;Гранада;2005;26
Учитель;54414;9456566;Картахена;2010;58
Повар;189886;1215329;Таллин;1999;33
Строитель;195797;8596087;Касерес;2015;63
Менеджер;154208;4305537;Малага;2004;27
Бухгалтер;92457;3359346;Махадаонда;2015;24
Оператор call-центра;98680;8594781;Тудела;2002;28
IT-специалист;71933;3592582;Подгорица;2006;31
Программист;92993;9145424;Мурсия;2016;20
Инженер;49811;2604071;Эль-Пуэрто-де-Санта-Мария;2013;43
Строитель;128923;4756951;Пласенсия;2005;43
Продавец;150508;8486842;Аликанте;2009;48
Продавец;96764;7565588;Гранада;2018;50
Врач;198420;2267295;Валенсия;1999;31
Повар;67611;5435416;Кишинев;2014;21
Бухгалтер;127330;7140887;Будапешт;2018;30
Бухгалтер;139285;3495699;Малага;2002;60
Оператор call-центра;71550;4531167;Белград;1999;46
Водитель;174229;3508471;Хельсинки;2004;36
Медсестра;39027;4018719;Москва;2002;48
IT-специалист;105405;6095761;Рига;2007;31
Водитель;176080;8688594;Бланес;2018;42
Архитектор;61272;2781107;Осера;2013;39
Инженер;125569;2925682;Камбадос;2008;61
Менеджер;119560;8103928;Белград;2021;47
IT-специалист;131385;8462397;Виго;2006;63
Менеджер;149404;6076783;Алькала-де-Энарес;2008;43
Водитель;145789;6588637;Алма-Ата;2018;54
IT-специалист;118811;6595385;Вильнюс;2016;65
Архитектор;197753;3252485;Осера;2017;31
Оператор call-центра;168807;7369304;София;2015;50
Бухгалтер;189961;9506338;Бланес;2001;43
Повар;136660;5198761;Хельсинки;2022;65
Врач;22585;4488624;Картахена;2008;33
Инженер;87987;7144216;Тбилиси;2022;31
Программист;137448;1270633;Лас-Росас;2010;53
Продавец;132861;6167936;Хельсинки;2007;32
Оператор call-центра;194586;4690743;Скопье;2017;39
Косметолог;158075;2921076;Тирана;2017;27
Врач;165254;5791399;Вильнюс;2016;37
Строитель;28357;4871781;Бильбао;2018;23
Психолог;78027;3604817;Бишкек;2019;45
Водитель;84742;1241991;Севилья;2004;22
Строитель;161792;6901103;Мерида;2000;50
Архитектор;189017;5603100;Мурсия;2019;36
Врач;122597;7630384;Тарраса;2002;50
Архитектор;74761;1283429;Минск;2007;46
Менеджер;55334;6575062;Подгорица;2020;27
Продавец;194337;6568371;Варшава;1999;61
Водитель;93614;5777904;Ташкент;2001;25
Психолог;116507;9345197;Валенсия;2012;33
Повар;111122;3202800;Камбадос;2019;59
Психолог;96223;4744437;Кордова;2011;58
Программист;161963;7806768;Сантьяго-де-Компостела;2014;24
Водитель;199248;6080418;Бланес;2022;26
Косметолог;153930;4845917;Аликанте;2020;52
Психолог;140175;2597202;Луго;2003;54
Повар;60600;3928364;Мадрид;2006;61
Программист;111683;3667207;Камбадос;2018;21
IT-специалист;135608;5304280;Хельсинки;2012;21
Менеджер;39713;3012010;Авилес;2020;25
IT-специалист;24418;3411942;Кадакес;2019;35
Продавец;79999;3507495;Бишкек;2022;65
Врач;169988;9832481;Фигерас;2011;26
Медсестра;172000;9795653;Куэнка;2012;20
Программист;173455;3480577;Сория;2021;37
IT-специалист;185605;4891344;Хихон;2004;35
Оператор call-центра;95437;2970108;Тарраса;2018;32
Психолог;120627;8818715;Алма-Ата;2001;51
Водитель;123390;7113412;Хельсинки;2013;63
Водитель;148702;5293280;Прага;2010;32
Врач;183881;1466967;Бильбао;2006;50
Психолог;98053;2771376;Сантьяго-де-Компостела;2010;51
Бухгалтер;33657;7504323;Касерес;2020;23
Повар;132444;4163892;Бургос;2015;44
Повар;52852;9004999;Мерида;1999;43
Учитель;160366;3638333;Семана;2014;58
Водитель;117404;1572678;Хихон;2020;21
Менеджер;174917;8593893;Мурсия;2011;38
Оператор call-центра;142452;3689675;Барселона;2006;62
Менеджер;84867;1539442;Тарраса;2016;58
Менеджер;151757;6360101;Семана;2014;42
Инженер;125281;3554971;Вильявисиоса;2018;35
Бухгалтер;86755;8378837;Минск;2018;48
Повар;92952;1812080;Бланес;2015;45
Программист;103971;7916140;Любляна;2019;23
Продавец;78501;8461263;Осера;2005;64
Косметолог;195211;9854965;Осера;2010;23
Строитель;89807;3933770;Виго;2009;64
Инженер;20457;6029748;Касерес;2004;39
IT-специалист;24661;5455604;Навалькарнеро;2011;65
Врач;61364;3041347;Бильбао;2022;35
Инженер;114963;3667562;Астана;2009;62
Учитель;162277;2468349;Хихон;2008;30
Повар;40495;2900461;Лас-Росас;2011;45
Бухгалтер;180430;4111943;Любляна;2012;19
Медсестра;125466;2163301;Монсон;2016;39
Оператор call-центра;126565;2185685;Сантьяго-де-Компостела;2001;32
Архитектор;49906;7563713;Мартоса;2007;25
Психолог;28958;6911228;Эль-Пуэрто-де-Санта-Мария;2003;48
Водитель;28812;8894873;Авилес;2007;28
Продавец;88138;1993116;Астана;2000;34
Учитель;168639;2690945;Прага;2014;64
Врач;41970;8587932;Луарка;2018;62
IT-специалист;193656;8773033;Махадаонда;2013;47
Врач;163043;7959489;Москва;2010;51
Бухгалтер;46787;2520666;Сантьяго-де-Компостела;2011;38
Учитель;81123;3025483;Ташкент;2011;31
Врач;36075;2715071;Санкт-Петербург;2018;63
Учитель;75071;7566234;Санхенхо;2017;43
Программист;129340;2829061;Душанбе;2006;44
Медсестра;62420;4715249;Рига;2013;26
Бухгалтер;189376;3672255;Луарка;2003;63
Учитель;125695;1690285;Тудела;2011;54
Инженер;177486;2660838;Загреб;2006;41
Строитель;62286;2403090;Мурсия;2016;53
Врач;74023;2165114;Гранада;2013;51
Учитель;72655;4783191;Кордова;2010;24
Повар;116001;2069410;Осера;2008;29
Водитель;171473;7966346;Скопье;2019;25
Менеджер;89461;6752407;Овьедо;2021;35
Врач;158358;4084764;Краков;2021;40
Строитель;48246;1282224;Афины;2019;29
Архитектор;197672;1862940;Сеговия;2016;48
Психолог;64931;5044123;Вильнюс;2014;60
Программист;158287;8051464;Семана;2018;65
Оператор call-центра;37086;1932267;Ташкент;2009;39
Косметолог;54994;8032065;Таллин;2005;65
Архитектор;42273;6635304;Луго;2020;50
Учитель;76507;5554695;Алькала-де-Энарес;2018;52
Менеджер;71375;4383842;Трухильо;2020;25
Врач;82351;6780112;Луго;2002;51
Продавец;131353;6382272;Тбилиси;2000;45
Бухгалтер;71456;8831339;Семана;2008;25
Учитель;62178;8779865;Эльче;2006;34
Медсестра;180619;7396845;Подгорица;2002;33
Повар;180068;6239020;Вальядолид;2008;19
Врач;141839;1945475;Валенсия;2015;50
Повар;134622;9096326;Рига;2013;23
Учитель;72116;3455277;Самора;2015;52
Косметолог;32184;4223536;Варшава;2004;59
Программист;153158;3908580;Подгорица;2005;53
Продавец;54675;2485303;Сараево;2010;59
Медсестра;181185;5298970;Прага;2005;47
Бухгалтер;195054;6353591;Прага;2003;54
Программист;158764;5981385;Льейда;2019;40
Медсестра;88785;3632671;Хельсинки;2007;48
Продавец;54091;8138309;Кишинев;2011;18
Продавец;125669;8885706;Вильнюс;2003;48
Строитель;134827;6865259;Скопье;2002;26
Продавец;151911;8728508;Хихон;1999;47
Водитель;90196;7344833;Кадакес;2003;59
Оператор call-центра;168556;3175783;Мартоса;2019;23
Программист;47475;6077590;Самора;2017;20
Медсестра;169386;9028066;Осера;2016;59
Менеджер;30296;5969780;Мадрид;2017;42
Медсестра;139755;5085032;Кишинев;1999;44
Строитель;129944;7807372;Эль-Пуэрто-де-Санта-Мария;2021;25
Повар;144674;3575223;Навалькарнеро;2002;54
Учитель;196650;5913792;Мерида;2014;33
Оператор call-центра;59109;6926035;Сараево;2007;28
Повар;117428;3831610;Ташкент;1999;18
Менеджер;95633;1092319;Скопье;2020;50
IT-специалист;136342;7327428;Вальядолид;2012;50
Продавец;72508;9926859;Хельсинки;2009;65
Строитель;180381;4975680;Лас-Росас;2021;61
Продавец;45586;2303025;Лас-Росас;2022;34
Оператор call-центра;171260;6695427;Скопье;2003;18
Повар;34358;4365958;Кордова;2001;58
Психолог;71266;7406083;Осера;2018;34
Бухгалтер;198576;1043437;Санхенхо;2022;29
IT-специалист;144983;7187611;Любляна;2011;43
Психолог;94918;6607620;Сьюдад-Реаль;2011;25
Инженер;121672;7128783;Луарка;2007;35
Инженер;85235;2718561;Навалькарнеро;2010;19
Повар;138381;5150878;Камбадос;1999;36
Архитектор;183925;7133975;Минск;2019;22
Психолог;56226;7467340;Малага;2010;58
Программист;40520;4421908;Семана;2001;60
Водитель;149093;1069850;Минск;2012;31
Строитель;189740;7817968;Хихон;2021;38
Бухгалтер;168969;9735711;Осера;2018;20
Архитектор;25938;8074871;Хельсинки;2009;54
Инженер;85199;5157961;Москва;2019;43
Повар;121528;4438753;Осера;2021;44
Оператор call-центра;55473;2162356;София;2017;37
Оператор call-центра;122539;4551978;Ташкент;2020;53
Учитель;71059;3317577;Сантьяго-де-Компостела;2018;46
Архитектор;197155;6653208;Касерес;2016;35
Повар;66644;3995324;Будапешт;1999;23
Косметолог;88560;8036374;Авилес;2022;51
Продавец;173393;6818869;Куэнка;2018;36
Медсестра;138234;7720973;Москва;2017;48
IT-специалист;102610;1590001;Ереван;2010;50
Архитектор;193337;1509349;Сантьяго-де-Компостела;2014;40
Косметолог;96933;2478132;Алма-Ата;2014;39
Врач;23460;3750186;Загреб;2018;40
IT-специалист;117378;9974802;Валенсия;2014;35
Программист;42928;9129953;Бишкек;2018;63
Косметолог;133520;2699234;Мерида;2000;22
IT-специалист;27796;4209556;Сантьяго-де-Компостела;2003;19
Учитель;57349;6049873;Эльче;2001;21
Водитель;36261;1935848;Тудела;2012;58
Архитектор;110273;9458853;Тудела;2009;22
IT-специалист;186216;5586266;Вильявисиоса;2021;39
Повар;119920;1589675;Хельсинки;2000;18
Косметолог;179581;8501319;Ла-Корунья;2019;54
Инженер;121203;8381069;Кордова;2010;28
Оператор call-центра;65612;1489486;Луго;2012;44
IT-специалист;128532;6181593;Гранада;2014;45
Повар;103072;6181433;Артейхо;2011;36
Продавец;172763;7974023;Сьюдад-Реаль;2019;58
Строитель;69191;6752465;Тарраса;2020;23
Врач;39188;7198025;Вальядолид;2019;51
Учитель;79233;2769863;Севилья;2007;21
Оператор call-центра;159393;2066621;Хельсинки;2022;45
Программист;177151;1956284;Мерида;1999;52
Менеджер;39694;5300489;Санхенхо;2010;29
Продавец;170029;6012468;Душанбе;1999;37
Строитель;142766;9107040;Луго;2019;47
Психолог;106483;6712244;Тбилиси;2020;19
Учитель;36856;2061483;Душанбе;2007;44
Водитель;41090;7001406;Тирана;2009;31
Водитель;184594;8593744;Подгорица;2013;23
Медсестра;79065;9031349;Санкт-Петербург;2004;51
Оператор call-центра;88468;7197215;Луго;2022;32
Медсестра;184216;1888112;Гранада;2021;40
IT-специалист;104792;8760501;Тбилиси;2010;59
Оператор call-центра;194306;7501014;Вальядолид;2017;25
Менеджер;84189;5427725;Загреб;2001;32
Программист;181629;1423854;Загреб;2003;30
Повар;37969;7119476;Таллин;2014;50
Водитель;43545;5519820;София;2004;22
IT-специалист;146608;6685302;Бланес;2000;46
Инженер;160456;1392895;Ташкент;2016;54
Архитектор;59050;4160589;Хихон;2008;38
Врач;65994;9909184;Вильявисиоса;2022;40
Оператор call-центра;119613;7617526;Пласенсия;2009;40
Инженер;72863;6324876;Вроцлав;2002;60
Инженер;186943;6255803;Луго;2011;54
Программист;76910;9037134;Овьедо;2011;31
Программист;161933;5346902;Краков;2001;62
Водитель;41653;9454064;Сеговия;2002;18
Психолог;175785;4993241;Афины;2022;51
Косметолог;40941;8823040;Хельсинки;2001;29
IT-специалист;50808;4038937;Алькала-де-Энарес;2002;58
IT-специалист;190429;9115633;Вильнюс;2011;28
Продавец;37064;5890741;Барселона;2008;59
Архитектор;171551;1700659;Малага;2006;54
Водитель;54241;7200373;Осера;2016;60
Продавец;61773;1292102;Хихон;2019;29
Врач;131581;3423548;Осера;2013;18
Строитель;88711;5668335;Бургос;2000;28
Водитель;78616;6852979;Монсон;2018;27
Повар;92218;2218376;Мурсия;2002;21
Продавец;68155;8092493;Кишинев;2018;50
Врач;41146;2300295;Скопье;2013;64
Учитель;178902;9730472;Касерес;2006;59
Оператор call-центра;53998;8371228;Вильнюс;2012;25
Психолог;90268;8439526;Белград;2017;58
Оператор call-центра;128203;1892155;Рига;2014;54
Повар;66525;5100186;Вроцлав;2012;64
Врач;81200;2242153;Махадаонда;2000;31
Архитектор;43200;7467211;Вильявисиоса;2013;40
Медсестра;65445;4220277;Вильнюс;2006;37
Архитектор;41798;9924651;Белград;2018;24
Архитектор;136516;5647717;Кишинев;2008;42
Бухгалтер;25025;8498944;Ташкент;2000;48
IT-специалист;36162;3299367;Сьюдад-Реаль;2005;37
Строитель;121661;3429542;Афины;2010;41
Бухгалтер;33671;1911872;Кадакес;2009;47
Менеджер;109377;7261711;Картахена;2006;61
Психолог;146447;4343012;Сория;2009;49
Инженер;169171;5661397;Мурсия;2020;44
Инженер;87526;2732525;Льейда;2004;47
Строитель;119655;7359009;Вильнюс;2002;26
Строитель;43257;7842739;Ереван;2005;33
Инженер;55686;1044172;Прага;2015;23
Менеджер;85794;1307726;Куэнка;2012;46
IT-специалист;88676;4945735;Бильбао;2002;60
Бухгалтер;127356;8909073;Тарраса;2022;19
Инженер;47858;4923634;Алма-Ата;2021;21
Архитектор;141350;7693142;Хельсинки;2021;29
Инженер;49309;6176258;Баку;2003;34
Программист;28470;3677222;Хельсинки;2003;52
IT-специалист;133819;4726021;Валенсия;2021;28
IT-специалист;32315;5516146;Санкт-Петербург;2011;18
Врач;49613;3607258;Куэнка;2008;47
Оператор call-центра;159206;1612852;Москва;2013;58
Медсестра;64998;1183870;Навалькарнеро;2011;44
Бухгалтер;41742;2783373;Кишинев;2000;59
Косметолог;37844;5181469;Сантьяго-де-Компостела;2001;21
Врач;100692;5511232;Кишинев;2003;64
Учитель;120656;1364706;Гранада;2003;52
Бухгалтер;118108;8684718;Варшава;2010;54
Строитель;123667;1332471;Прага;2003;20
Повар;79857;3440355;Льейда;2008;23
Архитектор;47605;1438252;Камбадос;1999;53
Архитектор;134148;7068318;Мурсия;2008;35
Инженер;161702;2252495;Вальядолид;2013;62
Психолог;131186;4176995;Вильявисиоса;2000;31
Инженер;58610;2041053;Осера;2012;44
Врач;82541;7015714;Касерес;2002;31
Оператор call-центра;127097;1342192;Ереван;2007;54
Бухгалтер;91762;1304656;Бильбао;2006;52
Строитель;190404;7486982;Касерес;2001;62
Инженер;44241;3070082;Артейхо;2014;64
Водитель;79566;7615290;Артейхо;2020;42
Строитель;104909;9773172;Сория;2003;52
Оператор call-центра;160785;7274855;Москва;2006;24
Повар;129533;7886198;Астана;2001;57
Медсестра;82566;9563591;Вальядолид;2019;55
Косметолог;103028;2872838;Фигерас;2010;42
Учитель;188898;2672019;Вроцлав;2010;18
Продавец;157410;9457065;Подгорица;2007;47
Медсестра;114533;7365595;Хельсинки;2001;57
Врач;76233;9259659;Сан-Себастьян;2002;41
Учитель;165590;1172075;Самора;2000;62
Психолог;124038;9313777;Афины;2005;64
Повар;133473;2174605;Осера;2002;20
Косметолог;94007;5828755;Тудела;2002;52
Косметолог;78723;8985792;Алма-Ата;1999;37
Инженер;103577;6913329;Кишинев;1999;43
Психолог;77280;7831118;Хихон;2000;34
Бухгалтер;100043;9983272;Таллин;2007;39
Медсестра;45578;1682868;Мерида;2018;37
Менеджер;112785;7409304;Аликанте;2007;53
Бухгалтер;74343;7473427;Вальядолид;2005;39
Продавец;20362;9929162;Прага;2011;65
Продавец;22736;5503801;Хихон;2002;50
Врач;141738;9903801;Бишкек;2021;26
Врач;20031;8508639;Камбадос;2021;38
Психолог;76822;9691207;Самора;2014;46
Повар;95721;7832202;Кордова;2009;19
Инженер;31304;3935024;Кишинев;2016;26
Продавец;49751;3616835;Осера;2018;56
IT-специалист;79034;5120235;Сантьяго-де-Компостела;2018;59
Инженер;37921;8054968;Тирана;2011;36
Менеджер;150929;3234701;Кадакес;2015;63
Водитель;22235;3264651;Бильбао;2018;53
Водитель;151264;4541765;Тарраса;2010;50
Менеджер;39461;4626019;Эльче;2014;49
Бухгалтер;178746;6713716;Осера;2013;59
Водитель;61090;2162324;Алма-Ата;2002;50
Повар;141771;2558985;Вильнюс;1999;36
IT-специалист;159416;2120395;Бланес;2017;28
Менеджер;53812;8288486;Кадакес;2011;62
Менеджер;64364;6524335;Подгорица;2021;52
Водитель;84811;8087488;Картахена;2007;56
Бухгалтер;43175;5433203;Гранада;1999;21
Повар;56243;2219919;Кордова;2008;62
Инженер;179947;9497596;Виго;2017;29
Повар;25896;4486044;Мерида;2018;63
Врач;79269;4223577;София;2001;59
Медсестра;153714;4085133;Прага;2007;34
Медсестра;46081;6727652;Афины;2013;41
Врач;117666;5770609;Мерида;2012;31
Врач;92323;7987265;Мадрид;2020;39
Продавец;42618;9175781;Алма-Ата;2002;52
Инженер;128665;4329329;Минск;2002;19
Строитель;77100;1741087;Трухильо;2007;23
Косметолог;114503;9043765;Осера;2011;19
Бухгалтер;178544;2716268;Душанбе;1999;50
Психолог;160134;1648338;Самора;2009;24
Инженер;27247;4946343;Сараево;2020;33
Учитель;28337;3201150;Астана;2021;59
Инженер;149769;4675081;Мурсия;2020;21
IT-специалист;136608;8929073;Сантьяго-де-Компостела;2011;61
Косметолог;43868;5004644;Сория;2002;41
Врач;147392;7316368;Алькала-де-Энарес;2010;25
Водитель;139535;1117455;Варшава;2005;38
Водитель;161485;3741783;Вильявисиоса;2018;20
Повар;168196;3373009;Бланес;2014;52
Психолог;186881;2084938;Мартоса;2013;18
Психолог;71488;6677632;Вильявисиоса;2018;58
Оператор call-центра;44604;1015558;Навалькарнеро;2009;37
Водитель;47298;3928029;Гранада;2021;27
Архитектор;194367;6967178;Тудела;2012;47
Архитектор;107572;9243539;Тарраса;1999;35
Косметолог;57425;7199107;Сория;2016;61
Оператор call-центра;103817;5277066;Барселона;2003;43
IT-специалист;126082;3498876;Луарка;2012;53
Бухгалтер;191988;5890459;Севилья;2005;57
Программист;177786;4786206;Варшава;2013;61
Психолог;100363;8330689;Сеговия;2006;59
Врач;158416;9923769;Виго;2000;18
Врач;72602;1366497;Белград;2022;25
Строитель;62137;1437518;Виго;2008;58
Архитектор;32300;1943953;Трухильо;2008;49
Архитектор;187375;1544694;Рига;2014;58
IT-специалист;155727;5464565;Овьедо;2009;22
Менеджер;102264;6608134;София;2015;52
Инженер;86346;3052745;Сория;2022;20
Архитектор;173763;4662442;Подгорица;2012;23
Врач;95767;8455282;Загреб;2019;40
Программист;97220;3089831;Фигерас;2022;51
Инженер;78066;3431421;Тарраса;2016;21
Учитель;48925;1336116;Хихон;2018;63
Врач;179697;9148577;Мерида;2011;37
Повар;25842;2333545;Бургос;2008;44
Оператор call-центра;83017;3267496;Вальядолид;2020;47
Врач;36686;7246164;Любляна;2000;38
Учитель;109332;2049734;Касерес;2008;30
Психолог;39392;7134765;Хихон;2004;21
Строитель;133381;5052437;Сараево;2012;27
Продавец;61202;9629531;Махадаонда;2010;43
Косметолог;137002;5397849;Валенсия;2009;50
Повар;64366;4338449;Севилья;1999;22
Программист;25521;7159323;Эльче;2001;32
Продавец;177209;1234821;Минск;2007;58
Программист;136795;1221123;Санкт-Петербург;2009;22
Продавец;164430;9808630;Бургос;2011;22
Инженер;70120;8017608;Тбилиси;2017;62
Медсестра;43136;5333583;Вильявисиоса;2003;39
Менеджер;116633;5006603;Санкт-Петербург;2006;37
Строитель;154697;2941125;Сан-Себастьян;1999;54
Психолог;23978;6316451;София;2013;33
Бухгалтер;166622;5970187;Хельсинки;2000;35
Медсестра;157759;6018884;Тбилиси;2008;50
Психолог;71867;9495365;Таллин;2002;46
Строитель;57451;1235240;Эльче;2018;25
Водитель;30337;1000282;Осера;2008;65
Бухгалтер;187335;6801179;Вальядолид;2001;19
Учитель;117104;1031216;Куэнка;2017;58
Продавец;78644;9866838;Кадакес;2018;26
Медсестра;26383;5489093;Севилья;2001;56
Менеджер;193836;2543798;Куэнка;2018;22
Оператор call-центра;191951;2601232;Рига;2011;37
Программист;131881;3688968;Кишинев;2015;43
Оператор call-центра;20099;4326638;Сьюдад-Реаль;2004;63
Архитектор;171384;6974700;Куэнка;2003;19
Строитель;106828;3524617;Варшава;2006;65
Инженер;132967;5952545;Семана;1999;18
Оператор call-центра;57868;1556779;Эль-Пуэрто-де-Санта-Мария;2010;62
Косметолог;159074;3551082;Бильбао;2001;60
